Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
4533,0,-0.039308,0.0669584,-1.10283,1418.33,432.604,115.656
4534,0,-0.0393232,0.0671623,-1.11991,1428.49,421.512,115.508
4535,0,-0.040581,0.0686501,-1.13529,1438.46,410.53,115.079
4536,0,-0.0406979,0.0688187,-1.15059,1447.92,399.686,114.922
4537,0,-0.0391712,0.0684576,-1.16418,1457.35,388.951,114.493
4538,0,-0.0395027,0.0689315,-1.17755,1465.92,378.572,114.606
4539,0,-0.0432542,0.072299,-1.18942,1474.24,367.853,114.15
4540,0,-0.0420956,0.0723782,-1.2012,1482.55,357.731,114.02
4541,0,-0.0415705,0.0725457,-1.21252,1490.26,347.668,113.824
4542,0,-0.04172,0.0728708,-1.22269,1497.75,337.701,113.672
4543,0,-0.0439736,0.0758673,-1.23096,1504.76,327.708,113.407
4544,0,-0.0415368,0.0741668,-1.24017,1511.71,318.032,113.389
4545,0,-0.0419672,0.0742202,-1.24892,1518.19,308.274,113.189
4546,0,-0.0417962,0.0745173,-1.25629,1524.25,298.717,113.076
4547,0,-0.0433395,0.0769166,-1.26092,1529.95,289.354,112.943
4548,0,-0.0425962,0.0760203,-1.26758,1535.37,280.006,112.944
4549,0,-0.0418196,0.074015,-1.27422,1540.55,270.551,112.981
4550,0,-0.0399599,0.0732072,-1.27968,1545.4,261.313,112.985
4551,0,-0.0396779,0.0729521,-1.28408,1549.94,252.414,113.02
4552,0,-0.0402838,0.073672,-1.28653,1554.03,243.598,113.026
4553,0,-0.0378509,0.0698535,-1.29186,1558.15,234.64,113.117
4554,0,-0.0381808,0.069145,-1.29318,1561.84,225.849,113.109
4555,0,-0.0371814,0.068727,-1.29445,1565.25,217.299,112.961
4556,0,-0.0372387,0.0681826,-1.29442,1568.35,209.001,112.939
4557,0,-0.0342376,0.0667405,-1.2936,1571.66,200.723,112.624
4558,0,-0.0367543,0.0676639,-1.29317,1573.87,192.575,112.957
4559,0,-0.0370682,0.0668824,-1.29302,1576.15,184.51,113.007
4560,0,-0.0375118,0.0653982,-1.29272,1578.31,176.415,113.101
4561,0,-0.0370113,0.0632912,-1.29305,1580.39,168.217,113.253
4562,0,-0.0361915,0.0614982,-1.2944,1581.96,160.375,113.26
4563,0,-0.0358482,0.0601899,-1.29635,1583.4,152.612,113.345
4564,0,-0.0349644,0.0589952,-1.29912,1584.74,144.98,113.359
4565,0,-0.0349105,0.0590402,-1.30255,1585.91,137.45,113.331
4566,0,-0.0334588,0.0590864,-1.30652,1586.94,130.16,113.294
4567,0,-0.0332725,0.0612694,-1.31058,1587.76,122.998,113.145
4568,0,-0.031195,0.0617423,-1.31584,1588.46,116.467,113.023
4569,0,-0.0313333,0.0629237,-1.32075,1589.02,110.027,112.931
4570,0,-0.0293259,0.0639697,-1.32623,1589.32,103.908,112.62
4571,0,-0.0269668,0.0653985,-1.33115,1589.54,98.4133,112.413
4572,0,-0.0247371,0.0662874,-1.33545,1589.83,93.2521,112.152
4573,0,-0.0223827,0.0660495,-1.33964,1590.09,88.4374,111.969
4574,0,-0.0180461,0.0653573,-1.34398,1590.48,84.4346,111.697
4575,0,-0.0164515,0.0651042,-1.34618,1590.62,80.9055,111.63
4576,0,-0.015008,0.06536,-1.34814,1590.99,77.5828,111.393
4577,0,-0.0133542,0.0653689,-1.34828,1591.47,74.8028,111.211
4578,0,-0.0105785,0.0639386,-1.3492,1592.02,72.6205,111.3
4579,0,-0.0110017,0.0649703,-1.34762,1592.36,70.7371,111.067
4580,0,-0.0140142,0.0696237,-1.34199,1592.77,69.645,110.923
4581,0,-0.0101238,0.0650492,-1.34249,1593.64,68.62,110.935
4582,0,-0.00961142,0.0657635,-1.33844,1594.35,68.0628,110.821
4583,0,-0.00507924,0.0644523,-1.3361,1595.2,68.3803,110.674
4584,0,-0.00830027,0.0690965,-1.32716,1595.87,69.0655,110.395
4585,0,-0.011006,0.0754931,-1.31773,1596.4,70.5452,110.114
4586,0,-0.00799332,0.0717099,-1.31436,1597.59,71.7172,109.979
4587,0,-0.00562,0.0702012,-1.30782,1598.69,73.8833,110.033
4588,0,-0.00698846,0.0720789,-1.29897,1599.37,76.4174,109.814
4589,0,-0.00934041,0.0759451,-1.28803,1600.13,79.5782,109.619
4590,0,-0.00962258,0.0750149,-1.27899,1601.07,82.9071,109.614
4591,0,-0.00958367,0.0755078,-1.26898,1601.92,87.0441,109.72
4592,0,-0.00684569,0.0703576,-1.26261,1603.22,91.223,109.913
4593,0,-0.00675765,0.0700723,-1.25264,1604.11,95.538,109.725
4594,0,-0.00574911,0.0690079,-1.24117,1605.28,101.616,110.106
4595,0,-0.00170649,0.0652298,-1.2303,1606.39,107.775,110.447
4596,0,-0.00194562,0.0650451,-1.21844,1607.28,113.898,110.38
4597,0,-0.0016193,0.0656665,-1.2053,1608.1,120.775,110.376
4598,0,-0.00285051,0.0672529,-1.19195,1608.86,127.797,110.249
4599,0,0.00203536,0.065571,-1.17649,1610.42,135.308,109.733
4600,0,0.00201575,0.0670602,-1.16137,1611.07,143.617,109.511
4601,0,0.00260872,0.0675956,-1.14628,1611.73,152.17,109.338
4602,0,0.000907297,0.0712745,-1.1277,1612.26,161.153,109.097
4603,0,0.00210081,0.069687,-1.11137,1612.88,170.894,109.242
4604,0,-0.00124629,0.0724888,-1.09117,1613.34,180.518,108.989
4605,0,-0.00317041,0.0732969,-1.07181,1613.76,191.174,109.013
4606,0,-0.00260024,0.071687,-1.05167,1614.23,202.32,109.223
4607,0,-0.00477498,0.0721585,-1.03129,1614.41,213.785,109.189
4608,0,-0.00687791,0.0734584,-1.01137,1614.27,225.749,109.118
4609,0,-0.00789584,0.0737475,-0.99162,1613.99,237.831,109.167
4610,0,-0.0083828,0.0746868,-0.970435,1613.39,250.571,109.135
4611,0,-0.00879214,0.0752036,-0.948357,1612.49,263.472,109.083
4612,0,-0.00854314,0.0753962,-0.925408,1611.42,277.073,109.08
4613,0,-0.00744463,0.0753346,-0.901995,1610.24,290.753,109.046
4614,0,-0.0105573,0.0760034,-0.87777,1608.63,305.001,109.229
4615,0,-0.0129358,0.0774179,-0.856005,1606.51,319.284,108.706
4616,0,-0.0153079,0.0776893,-0.832059,1604.43,334.302,108.932
4617,0,-0.0177654,0.078641,-0.809474,1601.57,349.169,109.045
4618,0,-0.0166777,0.0787888,-0.787965,1598.34,364.615,109.091
4619,0,-0.020335,0.0796173,-0.764363,1594.52,379.567,109.314
4620,0,-0.0174734,0.0787022,-0.741149,1590.65,395.216,109.3
4621,0,-0.0190295,0.0779431,-0.718128,1586.12,410.546,109.599
4622,0,-0.0197339,0.0760041,-0.693905,1581.41,426.807,110.162
4623,0,-0.0232279,0.0740676,-0.671969,1576.02,442.53,110.606
4624,0,-0.0283308,0.0722614,-0.651597,1570.32,457.512,110.951
4625,0,-0.029642,0.0684023,-0.631693,1564.45,472.71,111.558
4626,0,-0.0333279,0.0643136,-0.611187,1558.23,487.288,112.283
4627,0,-0.0362002,0.06128,-0.591708,1551.67,501.633,112.926
4628,0,-0.0379183,0.0572686,-0.571434,1544.98,515.637,113.643
4629,0,-0.0414946,0.05435,-0.549976,1538.33,528.956,114.264
4630,0,-0.0486971,0.0520738,-0.528253,1531.32,541.896,115.089
4631,0,-0.0490029,0.0488742,-0.509592,1524.4,554.266,115.548
4632,0,-0.0505077,0.0463799,-0.489942,1517.39,566.572,116.095
4633,0,-0.0528495,0.0441385,-0.470022,1510.28,578.326,116.613
4634,0,-0.0555433,0.0417754,-0.449347,1502.99,590.008,117.312
4635,0,-0.0491472,0.0400716,-0.431291,1495.87,601.61,117.461
4636,0,-0.0488927,0.0384588,-0.412128,1488.6,612.339,117.795
4637,0,-0.0494549,0.0379337,-0.393578,1481.31,622.371,117.946
4638,0,-0.0478995,0.037262,-0.373537,1474.02,632.513,118.256
4639,0,-1.19678,0.242555,-0.231062,1440.03,558.464,187.174
4640,0,-1.19565,0.232785,-0.214977,1434,567.027,186.837
4641,0,-1.19187,0.220447,-0.199883,1427.91,575.711,186.725
4642,0,-1.19468,0.210015,-0.18404,1421.71,583.711,186.906
4643,0,-1.19537,0.199039,-0.169368,1415.49,591.356,187.007
4644,0,-1.19041,0.18468,-0.156086,1409.47,599.182,187.086
4645,0,-1.20352,0.178682,-0.139444,1403.34,605.347,187.793
4646,0,-1.20201,0.168566,-0.127258,1397.14,611.736,187.666
4647,0,-1.20387,0.153917,-0.113691,1391.59,618.561,188.811
4648,0,-1.20057,0.144254,-0.102528,1385.68,624.265,188.54
4649,0,-1.20691,0.136484,-0.0926248,1379.72,629.252,189.13
4650,0,-1.19534,0.122905,-0.0862112,1374.07,634.873,188.661
4651,0,-1.19494,0.111879,-0.0771523,1369.01,639.67,188.844
4652,0,-1.19079,0.100434,-0.0693089,1364.47,644.485,189.034
4653,0,-1.19141,0.093599,-0.0595368,1360.27,648.751,189.196
4654,0,-1.17385,0.0804406,-0.0529241,1357.3,654.073,188.1
4655,0,-1.17436,0.0755447,-0.0440413,1353.98,658.249,187.969
4656,0,-1.17179,0.0658836,-0.0355763,1351.35,663.097,187.985
4657,0,-2.22525,0.114464,0.55782,1375.71,722.77,211.095
4658,0,-2.23416,0.102385,0.56489,1373.29,727.746,211.274
4659,0,-2.23536,0.0935294,0.569318,1371.17,731.82,211.105
4660,0,-2.23301,0.0834074,0.574153,1369.6,736.178,210.931
4661,0,-2.23964,0.0771554,0.581798,1368.82,740.068,210.823
4662,0,-2.2431,0.0709748,0.586235,1368.22,743.612,210.91
4663,0,-2.23791,0.0574266,0.587717,1368.04,748.353,210.969
4664,0,-2.24327,0.0457641,0.586873,1368.5,752.704,212.018
4665,0,-2.25046,0.0415007,0.593941,1368.88,756.532,211.914
4666,0,-2.24892,0.0368707,0.595038,1369.91,759.613,211.901
4667,0,-2.24929,0.031436,0.595552,1371.6,762.754,211.991
4668,0,-2.2496,0.0294073,0.59675,1373.83,765.448,212.059
4669,0,-2.24968,0.0269922,0.600589,1376.24,768.167,211.683
4670,0,-2.2443,0.0265535,0.601259,1379.07,770.348,211.195
4671,0,-2.25243,0.0295066,0.60399,1381.96,772.879,211.137
4672,0,-2.24939,0.0276866,0.598923,1385.51,775.149,211.351
4673,0,-2.25244,0.031161,0.597407,1389.18,776.967,211.313
4674,0,-2.25315,0.0346856,0.594695,1393.45,778.332,211.387
4675,0,-2.24954,0.0351785,0.59051,1398.25,779.904,211.458
4676,0,-2.25324,0.0402222,0.590247,1403.31,781.228,211.708
4677,0,-2.24931,0.0490458,0.589717,1409.14,781.787,211.077
4678,0,-2.23851,0.0556657,0.586414,1415.21,782.36,210.324
4679,0,-2.23919,0.0666272,0.584818,1421.44,782.902,209.917
4680,0,-2.24124,0.075041,0.580554,1428.1,783.644,209.632
4681,0,-2.24005,0.0800455,0.571462,1434.98,784.182,210.063
4682,0,-2.24204,0.0899986,0.566037,1442.38,784.098,209.952
4683,0,-2.22055,0.0986703,0.548058,1449.97,782.728,209.952
4684,0,-2.22584,0.112661,0.549037,1458.14,782.339,209.381
4685,0,-2.22669,0.12113,0.546062,1467.58,782.525,209.526
4686,0,-2.21866,0.132358,0.539736,1476.75,781.638,209.068
4687,0,-2.22746,0.153043,0.542101,1485.83,780.332,208.311
4688,0,-2.2242,0.167305,0.53572,1495.28,778.929,207.835
4689,0,-2.22936,0.182174,0.533483,1505.13,777.79,207.636
4690,0,-2.23131,0.199422,0.530906,1514.98,775.857,207.117
4691,0,-2.23518,0.212854,0.532475,1524.77,774.413,206.497
4692,0,-2.23296,0.224458,0.53279,1534.46,772.609,206.051
4693,0,-0.0321135,0.0184,-0.195886,1525.19,804.732,116.976
4694,0,-0.0318387,0.0243424,-0.204839,1533.96,802.229,115.951
4695,0,-0.0394837,0.0279541,-0.213712,1542.56,798.433,115.211
4696,0,-0.0365593,0.031429,-0.22245,1550.87,795.803,114.362
4697,0,-0.0324553,0.0351351,-0.232674,1558.53,793.007,113.542
4698,0,-0.0389972,0.0372876,-0.240132,1566.11,789.085,112.984
4699,0,-0.0289772,0.0350517,-0.24554,1573.12,787.532,113.595
4700,0,-0.02731,0.0368805,-0.254033,1580.01,784.228,113.123
4701,0,-0.037418,0.0415227,-0.264276,1586.9,778.502,111.633
4702,0,-0.033999,0.0411218,-0.270438,1593.44,775.382,111.528
4703,0,-0.0295467,0.0409091,-0.277748,1599.52,771.916,111.337
4704,0,-0.0347409,0.0416485,-0.28095,1606.04,768.379,111.497
4705,0,-0.0346324,0.0414128,-0.287884,1612.11,764.255,111.368
4706,0,-0.0340637,0.0400589,-0.293224,1617.72,760.909,111.327
4707,0,-0.0291971,0.037597,-0.298674,1623.52,758.012,111.488
4708,0,-0.0269942,0.0364055,-0.30249,1629.22,755.045,111.474
4709,0,-0.0263294,0.0362356,-0.307384,1634.79,751.588,111.311
4710,0,-0.0224649,0.0351576,-0.311245,1640.33,748.669,111.288
4711,0,-0.0216414,0.0342639,-0.312475,1645.86,746.177,111.22
4712,0,-0.0123912,0.0322583,-0.313777,1651.34,744.651,111.269
4713,0,-0.0155324,0.0339859,-0.313419,1656.65,742.129,110.934
4714,0,-0.0110211,0.0349997,-0.314092,1661.74,740.278,110.517
4715,0,-0.0130884,0.0362306,-0.311567,1666.66,738.677,110.358
4716,0,-0.00860201,0.0393415,-0.311821,1671.23,737.355,109.701
4717,0,-0.0111536,0.0448566,-0.311926,1675.3,735.34,108.938
4718,0,-0.0105548,0.0486349,-0.310938,1679.01,734.273,108.412
4719,0,-0.00645478,0.0514311,-0.31102,1682.35,733.534,108.061
4720,0,-0.00647279,0.0539194,-0.309866,1685.06,732.791,107.619
4721,0,-0.00350609,0.0559276,-0.310395,1687.36,732.095,107.278
4722,0,0.00110555,0.0559744,-0.310755,1689.11,731.818,107.232
4723,0,-0.00350291,0.0582414,-0.312193,1690.24,730.499,106.855
4724,0,-0.00406896,0.0590535,-0.312388,1691.09,730.088,106.752
4725,0,-0.00275788,0.0590532,-0.312489,1691.42,730.062,106.76
4726,0,-0.00192232,0.0596633,-0.314399,1691.27,729.781,106.58
4727,0,-0.00065466,0.0608821,-0.315592,1690.48,730.069,106.496
4728,0,-0.00174413,0.0612259,-0.31555,1689.41,730.185,106.498
4729,0,-0.000780843,0.0620838,-0.316889,1687.81,730.393,106.463
4730,0,0.00113299,0.0628041,-0.319701,1685.66,730.427,106.274
4731,0,0.00250438,0.063177,-0.320031,1683.07,731.385,106.449
4732,0,0.00209805,0.0637218,-0.322811,1680,731.648,106.409
4733,0,0.00574079,0.0632476,-0.324527,1676.41,732.709,106.639
4734,0,-0.000825582,0.0638874,-0.325862,1672.3,733.059,106.783
4735,0,0.00537899,0.0629283,-0.329101,1667.92,734.564,106.9
4736,0,0.00757153,0.0630497,-0.332282,1662.93,736.213,107.081
4737,0,0.00175017,0.0627954,-0.333466,1657.6,737.11,107.366
4738,0,0.00120473,0.0627966,-0.335826,1651.79,738.56,107.539
4739,0,-0.000442952,0.0629133,-0.33859,1645.46,739.938,107.766
4740,0,0.00113548,0.0631834,-0.34087,1638.87,741.828,107.847
4741,0,0.00183118,0.0634461,-0.343386,1631.82,743.778,108.008
4742,0,0.00308539,0.0644956,-0.34914,1624.2,745.338,107.907
4743,0,0.00843522,0.0638063,-0.353615,1616.01,748,108.093
4744,0,0.00999274,0.0635724,-0.356787,1607.79,750.538,108.269
4745,0,0.00887517,0.0635869,-0.359336,1599.07,752.982,108.431
4746,0,0.00959008,0.063613,-0.363437,1589.95,755.27,108.39
4747,0,0.00893143,0.0649114,-0.365328,1580.4,758.264,108.531
4748,0,0.0109234,0.0664221,-0.369242,1570.34,761.188,108.524
4749,0,0.0117936,0.066569,-0.371778,1560.08,764.252,108.616
4750,0,0.00914104,0.0681588,-0.373876,1549.59,767.361,108.904
4751,0,0.0115086,0.0682044,-0.378383,1538.02,770.657,109.033
4752,0,0.0131872,0.0672034,-0.383031,1526.33,774.232,109.404
4753,0,0.0133102,0.0663249,-0.38568,1514.48,778.207,109.81
4754,0,0.0164368,0.0665353,-0.392463,1501.81,782.063,110.005
4755,0,0.0145252,0.0655465,-0.393977,1489.2,786.494,110.579
4756,0,0.0107315,0.066585,-0.39652,1476.22,790.485,110.879
4757,0,0.0153951,0.0661291,-0.401449,1462.6,795.1,111.065
4758,0,0.0164281,0.0669764,-0.405249,1448.68,799.786,111.353
4759,0,0.0173418,0.0676477,-0.40893,1434.45,804.685,111.611
4760,0,0.00805083,0.0694895,-0.413636,1419.56,808.486,111.964
4761,0,0.00907362,0.0694857,-0.41881,1404.59,813.824,112.388
4762,0,0.0103493,0.0690153,-0.42537,1389.39,818.875,112.789
4763,0,0.00449597,0.0681837,-0.429647,1373.44,823.689,113.418
4764,0,0.00837892,0.0699688,-0.443508,1357.04,828.14,113.128
4765,0,0.0130842,0.0669133,-0.454123,1340.62,833.255,113.962
4766,0,0.0150944,0.066918,-0.467298,1323.44,837.764,114.515
4767,0,0.0152417,0.0668786,-0.482102,1305.92,841.923,115.002
4768,0,0.0116288,0.0669855,-0.497942,1287.86,845.815,115.758
4769,0,0.00564456,0.0672367,-0.5178,1269.08,849.012,116.508
4770,0,0.0126709,0.0656373,-0.539339,1250.4,853.494,117.073
4771,0,0.00798123,0.0642459,-0.560981,1231.13,856.672,118.032
4772,0,0.00771692,0.0635483,-0.584134,1211.66,860.361,118.648
4773,0,0.00971023,0.0626207,-0.60934,1191.81,864.167,119.453
4774,0,0.00969739,0.0630843,-0.635034,1171.7,868.235,119.941
4775,0,0.00758398,0.0644499,-0.66168,1151.16,872.571,120.54
4776,0,0.0107208,0.063813,-0.690415,1130.68,877.002,120.957
4777,0,0.015989,0.0626395,-0.719538,1110.06,881.638,121.298
4778,0,0.0172385,0.0615344,-0.745145,1089.19,886.965,121.911
4779,0,0.0207155,0.0606444,-0.771845,1068.31,892.558,122.397
4780,0,0.0225615,0.0593527,-0.797579,1047.43,898.658,123.005
4781,0,0.0260943,0.0573223,-0.825242,1026.39,905.441,123.768
4782,0,0.0286063,0.0557249,-0.853688,1005.29,912.408,124.352
4783,0,0.0310446,0.0544212,-0.881171,984.255,919.851,124.976
4784,0,0.0277465,0.0534314,-0.905766,963.104,927.59,125.838
4785,0,0.0296075,0.0520761,-0.932097,942.197,936.191,126.428
4786,0,0.031565,0.0507576,-0.958897,921.298,945.013,127.126
4787,0,0.035372,0.049126,-0.984022,900.621,954.73,127.651
4788,0,0.0396512,0.0468427,-1.01319,879.808,964.466,128.244
4789,0,0.0418926,0.0455713,-1.0403,858.977,974.623,128.834
4790,0,0.0432816,0.0446675,-1.06648,838.342,985.232,129.33
4791,0,0.0447554,0.0430906,-1.09188,817.783,996.406,130.057
4792,0,0.0464617,0.0418165,-1.11785,797.383,1007.94,130.603
4793,0,0.0476331,0.0401329,-1.14391,777.043,1020.02,131.42
4794,0,0.0489897,0.0382673,-1.17072,757.077,1032.23,131.896
4795,0,0.0490834,0.0372704,-1.19631,737.046,1045.11,132.659
4796,0,0.0487772,0.0354412,-1.22101,717.2,1058.44,133.191
4797,0,0.0496482,0.0333279,-1.2462,697.835,1072.19,133.997
4798,0,0.0514758,0.0307352,-1.27308,678.408,1086.23,134.557
4799,0,0.0526752,0.0291398,-1.29869,659.265,1100.79,135.271
4800,0,0.0547812,0.0261814,-1.32755,640.408,1115.71,135.757
4801,0,0.0561711,0.0246262,-1.35278,621.89,1130.97,136.367
4802,0,0.0555886,0.023841,-1.37738,603.502,1146.69,137.032
4803,0,0.0562046,0.0221003,-1.40298,585.171,1162.87,137.753
4804,0,0.0585985,0.0199429,-1.42776,567.448,1179.33,138.388
4805,0,0.0598594,0.0182078,-1.45288,549.863,1196.12,139.018
4806,0,0.060823,0.0167503,-1.47809,532.835,1213.38,139.763
4807,0,0.0610522,0.0143918,-1.5026,515.87,1230.88,140.354
4808,0,0.0596163,0.0132989,-1.52742,499.025,1248.82,141.073
4809,0,0.0601429,0.0105215,-1.55185,482.671,1266.95,141.636
4810,0,0.0621285,0.00624006,-1.57577,466.88,1285.32,142.338
4811,0,0.0647116,0.00317015,-1.59931,450.983,1303.54,142.549
4812,0,0.0656218,4.47061e-005,-1.6228,435.936,1322.22,143.238
4813,0,0.064579,-0.00354775,-1.64591,421.342,1340.94,144.418
4814,0,0.0625686,-0.0083026,-1.66869,407.483,1359.86,145.208
4815,0,0.0584297,-0.0103563,-1.69058,393.921,1378.54,146.031
4816,0,0.0578982,-0.0148211,-1.71267,380.885,1397.25,147.01
4817,0,0.0573186,-0.0196904,-1.73571,368.095,1415.88,147.893
4818,0,0.0502023,-0.0175423,-1.7548,355.55,1434.36,148.895
4819,0,0.0482845,-0.0206389,-1.77737,343.844,1452.55,149.887
4820,0,0.0497312,-0.0261467,-1.79971,333.093,1470.7,150.642
4821,0,0.0443498,-0.0262506,-1.8219,321.792,1488.46,151.534
4822,0,0.0339326,-0.0218469,-1.8444,309.845,1505.99,152.792
4823,0,0.0309049,-0.0208883,-1.86759,299.486,1523.32,153.291
4824,0,0.0302822,-0.022939,-1.89268,289.267,1540.4,153.593
4825,0,0.0293127,-0.0255097,-1.91608,279.715,1557.06,154.206
4826,0,0.0155843,-0.0268234,-1.93444,269.49,1573.83,154.486
4827,0,0.0071888,-0.0249177,-1.95721,259.568,1589.54,155.177
4828,0,-0.000270753,-0.0240775,-1.97997,249.779,1604.8,156.029
4829,0,-0.00902103,-0.0183803,-2.00279,239.911,1619.57,156.535
4830,0,-0.0150243,-0.0133513,-2.0265,229.571,1633.8,157.117
4831,0,-0.0217144,-0.00444712,-2.05016,218.699,1647.73,157.475
4832,0,-0.0224479,-0.000700923,-2.07336,208.7,1661.19,157.559
4833,0,-0.0259579,0.00525228,-2.09772,198.091,1674.32,158.088
4834,0,-0.0284668,0.00849409,-2.12348,187.127,1687.11,158.329
4835,0,-0.0310203,0.0078733,-2.15056,175.776,1699.58,158.683
4836,0,-0.0396651,0.0120503,-2.17466,163.223,1711.43,159.377
4837,0,-0.0455358,0.0180352,-2.19941,151.498,1723.15,159.929
4838,0,-0.0476452,0.0217562,-2.22708,139.74,1734.3,160.531
4839,0,-0.0505279,0.0264817,-2.25803,127.808,1745.67,161.251
4840,0,-0.043849,0.0205859,-2.29244,115.905,1756.37,161.342
4841,0,-0.0302809,0.00430066,-2.3313,103.983,1766.6,161.622
4842,0,-0.0352588,0.000322111,-2.36291,90.8549,1778.39,160.782
4843,0,-0.0406411,0.00104573,-2.39195,77.9737,1788.49,161.283
4844,0,-0.0415029,-0.0031481,-2.42576,64.4573,1798.08,161.518
4845,0,-0.0438355,-0.000326213,-2.45791,50.7831,1807.55,162.284
4846,0,-0.0438083,-0.00235154,-2.49265,36.2481,1817.32,161.977
4847,0,-0.0437504,-0.00474939,-2.52866,21.7966,1826.28,162.412
4848,0,-0.0490834,0.00140478,-2.55948,7.8624,1836.1,162.845
4849,0,-0.0526384,0.00397954,-2.59427,-7.07455,1844.79,163.283
4850,0,-0.0539164,0.00866764,-2.63019,-22.5725,1853.39,163.399
4851,0,-0.0558126,0.0102331,-2.66667,-38.2574,1861.85,163.902
4852,0,-0.0578608,0.00781716,-2.70441,-54.2978,1870.11,164.389
4853,0,-0.0598801,0.00598601,-2.74176,-70.4449,1878.1,165.046
4854,0,-0.0625767,0.0109689,-2.77979,-87.187,1886.16,165.379
4855,0,-0.0656531,0.0140197,-2.81849,-104.178,1894.1,165.829
4856,0,-0.0673295,0.0165654,-2.85708,-121.339,1901.9,166.375
4857,0,-0.0698191,0.0117026,-2.89856,-138.636,1909.54,167.162
4858,0,-0.0712992,0.0167233,-2.9386,-156.858,1917.54,167.391
4859,0,-0.0764386,0.0159178,-2.97953,-174.917,1925.3,168.445
4860,0,-0.0778174,0.0208541,-3.02085,-193.587,1933.04,168.654
4861,0,-0.0789598,0.0225953,-3.06407,-212.54,1940.8,169.372
4862,0,-0.0820312,0.0248419,-3.10861,-231.611,1948.83,170.076
4863,0,-0.0838693,0.0227947,-3.15263,-250.865,1956.82,170.888
4864,0,-0.0873185,0.0207378,-3.19384,-270.302,1964.97,171.469
4865,0,-0.0872701,0.0283293,-3.23668,-290.437,1973.03,171.846
4866,0,-0.0846368,0.0346533,-3.28147,-310.313,1981.69,172.481
4867,0,-0.0822118,0.0422588,-3.3262,-330.741,1990.4,172.927
4868,0,-0.0796094,0.0448863,-3.37393,-350.641,1999.57,173.54
4869,0,-0.0761789,0.044124,-3.41749,-371.308,2008.47,174.04
4870,0,-0.0729656,0.0539192,-3.45959,-391.811,2017.77,174.67
4871,0,-0.0734669,0.0565546,-3.51004,-413.431,2028.72,174.359
4872,0,-0.0669434,0.065341,-3.54802,-433.723,2038.13,174.762
4873,0,-0.0561234,0.0820598,-3.58327,-453.391,2047.7,175.44
4874,0,-0.0451646,0.0774582,-3.6218,-473.58,2057.31,175.275
4875,0,-0.0324413,0.0613563,-3.66134,-493.229,2066.46,174.369
4876,0,-0.0211898,0.0556825,-3.69914,-512.019,2076.45,174.469
4877,0,-0.00417606,0.0679862,-3.72968,-530.064,2085.76,174.36
4878,0,0.0055252,0.0727426,-3.76059,-547.81,2094.84,174.487
4879,0,0.00420938,0.0521013,-3.79325,-566.291,2103.22,174.057
4880,0,0.0110106,0.057582,-3.82534,-582.839,2112.66,174.306
4881,0,0.0209236,0.0684481,-3.85824,-598.846,2122.56,174.021
4882,0,0.0266814,0.0633534,-3.88748,-614.711,2130.86,174.208
4883,0,0.0307904,0.0487381,-3.91389,-632.069,2140.19,173.869
4884,0,0.0349526,0.0470498,-3.94079,-647.255,2148.72,174.341
4885,0,0.0381596,0.053731,-3.96447,-662.532,2157.67,174.653
4886,0,0.0410367,0.0522512,-3.99015,-676.733,2166.08,175.31
4887,0,0.0419898,0.052797,-4.01221,-691.277,2174.53,175.547
4888,0,0.042139,0.0604361,-4.03095,-705.299,2183.49,175.656
4889,0,0.0444812,0.0653726,-4.05093,-718.91,2191.75,176.067
4890,0,0.0450631,0.0653044,-4.07047,-732.179,2199.95,176.47
4891,0,0.0511884,0.0650423,-4.09196,-744.198,2207.26,177.216
4892,0,0.0491661,0.058008,-4.11169,-757.21,2215.71,177.264
4893,0,0.0586623,0.0663717,-4.12783,-768.785,2223.53,177.735
4894,0,0.0511462,0.0516106,-4.14763,-781.569,2231.9,177.851
4895,0,0.052195,0.0563353,-4.16094,-792.186,2239.27,178.609
4896,0,0.0532292,0.0530532,-4.17725,-803.134,2246.91,179.146
4897,0,0.0603648,0.061021,-4.19043,-813.976,2255.17,179.222
4898,0,0.0616261,0.0596979,-4.20504,-824.214,2262.98,179.625
4899,0,0.0709596,0.06907,-4.21849,-833.175,2270.52,180.159
4900,0,0.0623165,0.059371,-4.23165,-843.948,2278.56,180.122
4901,0,0.0639852,0.0553152,-4.246,-852.09,2285.42,180.891
4902,0,0.0617833,0.0516264,-4.25935,-861.16,2293.47,180.723
4903,0,0.0707385,0.0579913,-4.2688,-869.092,2300.99,181.289
4904,0,0.0656249,0.0527151,-4.27912,-878.112,2309.2,181.241
4905,0,0.0664385,0.0518482,-4.28787,-885.859,2317.06,181.47
4906,0,0.0721452,0.0544415,-4.29717,-893.108,2324.59,181.686
4907,0,0.0657085,0.0501328,-4.30716,-900.85,2332.62,181.635
4908,0,0.0634954,0.0513471,-4.31564,-907.283,2340.23,182.128
4909,0,0.0648765,0.054672,-4.32334,-913.631,2348.32,182.198
4910,0,0.0718532,0.061146,-4.33273,-918.854,2355.67,182.638
4911,0,0.0800158,0.0696346,-4.33856,-923.869,2363.1,183.109
4912,0,0.0764372,0.0580979,-4.34475,-929.67,2370.78,183.02
4913,0,0.122942,0.0927811,-4.34335,-932.881,2378.21,182.508
4914,0,0.0747049,0.0509757,-4.35642,-939.336,2385.72,183.414
