Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
787,0,-0.00947823,0.000468923,-1.53046,145.624,-2084.97,160.764
788,0,-0.00971302,0.000354146,-1.5303,145.656,-2084.98,160.796
789,0,-0.00961358,0.000376791,-1.5303,145.626,-2084.9,160.78
790,0,-0.00970046,0.000346065,-1.53016,145.624,-2084.74,160.769
791,0,-0.00927486,-4.38496e-005,-1.53041,145.598,-2084.5,160.735
792,0,-0.00848106,-0.000668723,-1.53055,145.481,-2084.17,160.707
793,0,-0.00904358,-0.000616499,-1.53035,145.468,-2083.86,160.742
794,0,-0.00901579,-0.00106925,-1.53056,145.442,-2083.49,160.751
795,0,-0.0092537,-0.000897496,-1.53038,145.394,-2083.07,160.751
796,0,-0.0083207,0.00015113,-1.53062,145.258,-2082.59,160.505
797,0,-0.0145549,0.00518768,-1.52835,144.955,-2082.15,160.562
798,0,-0.0137748,0.00255315,-1.52892,145.021,-2081.93,160.837
799,0,-0.0101969,0.000389846,-1.53048,145.213,-2081.27,160.783
800,0,-0.0130495,0.00196937,-1.52903,145.002,-2081.21,160.705
801,0,-0.0110044,0.00226004,-1.53009,145.041,-2080.22,160.505
802,0,-0.0108277,0.000523683,-1.53064,145.061,-2080.04,160.766
803,0,-0.011254,0.000720224,-1.53063,145.026,-2079.62,160.772
804,0,-0.0113848,0.00248363,-1.53066,144.869,-2078.98,160.463
805,0,-0.0118408,0.00286036,-1.53064,144.812,-2078.53,160.455
806,0,-0.0114681,0.00221032,-1.53088,144.807,-2078.14,160.465
807,0,-0.0143024,0.00367918,-1.52985,144.615,-2077.93,160.536
808,0,-0.0132256,0.00499049,-1.53012,144.611,-2077.27,160.411
809,0,-0.011776,0.00160758,-1.53115,144.751,-2077.13,160.728
810,0,-0.0158751,0.00418737,-1.52952,144.488,-2076.96,160.804
811,0,-0.0121322,0.00194167,-1.5312,144.649,-2076.39,160.673
812,0,-0.0113048,0.00165379,-1.53147,144.675,-2075.9,160.486
813,0,-0.0112663,0.00125606,-1.53151,144.688,-2075.59,160.549
814,0,-0.0114249,0.00113975,-1.5314,144.676,-2075.3,160.557
815,0,-0.0112589,0.000772313,-1.53151,144.651,-2074.96,160.558
816,0,-0.0110504,-0.000856104,-1.53189,144.642,-2074.89,160.796
817,0,-0.0119611,0.0015013,-1.5313,144.537,-2074.38,160.492
818,0,-0.0134621,0.000452753,-1.53074,144.355,-2074.61,160.646
819,0,-0.0100987,-0.00160363,-1.53233,144.542,-2073.99,160.681
820,0,-0.0136885,0.000488055,-1.53108,144.284,-2073.91,160.73
821,0,-0.0141235,0.000812391,-1.53077,144.295,-2073.71,160.738
822,0,-0.0139197,0.000482399,-1.53104,144.253,-2073.5,160.736
823,0,-0.0100673,-0.00179376,-1.53267,144.447,-2073.07,160.644
824,0,-0.00936003,-0.00227299,-1.53299,144.457,-2072.89,160.673
825,0,-0.0100581,-0.00159055,-1.53286,144.408,-2072.73,160.687
826,0,-0.0100405,-0.00172653,-1.53293,144.403,-2072.57,160.7
827,0,-0.00941848,-0.00179332,-1.53337,144.371,-2072.39,160.633
828,0,-0.0103482,-0.00135699,-1.53286,144.391,-2072.29,160.693
829,0,-0.0101155,-0.00138379,-1.53299,144.346,-2072.15,160.671
830,0,-0.0104525,-0.00138985,-1.53278,144.375,-2072.06,160.702
831,0,-0.0108256,0.000552815,-1.53234,144.278,-2071.74,160.412
832,0,-0.0112158,0.00101521,-1.5321,144.253,-2071.65,160.392
833,0,-0.0104731,-0.000898905,-1.53279,144.263,-2071.76,160.616
834,0,-0.011469,0.00146612,-1.53211,144.165,-2071.5,160.372
835,0,-0.0115999,0.00148932,-1.53198,144.205,-2071.44,160.379
836,0,-0.0113095,0.0012989,-1.53225,144.152,-2071.4,160.34
837,0,-0.0111727,0.00138648,-1.53222,144.152,-2071.36,160.299
838,0,-0.0114417,0.00165228,-1.53215,144.131,-2071.3,160.289
839,0,-0.01085,0.000917996,-1.53259,144.14,-2071.3,160.315
840,0,-0.0108584,0.000900009,-1.53246,144.169,-2071.31,160.317
841,0,-0.0109835,0.00125206,-1.53241,144.15,-2071.28,160.299
842,0,-0.0110567,0.00124642,-1.53242,144.142,-2071.34,160.293
843,0,-0.0117875,0.00211032,-1.53211,144.072,-2071.33,160.277
844,0,-0.0112772,0.00129606,-1.53228,144.181,-2071.4,160.362
845,0,-0.0116436,0.00154824,-1.53211,144.188,-2071.44,160.368
846,0,-0.0112097,0.00112269,-1.53226,144.218,-2071.48,160.36
847,0,-0.0107355,-0.0011345,-1.53274,144.328,-2071.74,160.67
848,0,-0.0105636,-0.00108759,-1.53282,144.26,-2071.76,160.617
849,0,-0.0106215,0.000641904,-1.53252,144.215,-2071.58,160.321
850,0,-0.0110368,0.00100225,-1.53238,144.171,-2071.62,160.309
851,0,-0.0108559,0.000782499,-1.53231,144.236,-2071.65,160.3
852,0,-0.0111447,0.00114685,-1.53223,144.239,-2071.7,160.351
853,0,-0.0128912,0.0043738,-1.53158,143.938,-2071.59,160.181
854,0,-0.0108534,0.000668304,-1.53241,144.263,-2071.74,160.378
855,0,-0.0111692,0.000987784,-1.53218,144.268,-2071.76,160.346
856,0,-0.0112612,0.00123738,-1.53218,144.241,-2071.79,160.35
857,0,-0.0104916,-0.00125253,-1.53279,144.339,-2072.04,160.634
858,0,-0.0109047,0.00107488,-1.53236,144.217,-2071.79,160.292
859,0,-0.0107915,0.000674771,-1.53238,144.261,-2071.82,160.346
860,0,-0.010702,-0.000877995,-1.53262,144.34,-2072.02,160.64
861,0,-0.0109931,0.0009022,-1.53229,144.272,-2071.83,160.354
862,0,-0.0111034,0.00102627,-1.53215,144.269,-2071.81,160.341
863,0,-0.0104859,-0.00126705,-1.53276,144.361,-2072.02,160.663
864,0,-0.010691,-0.000656254,-1.53266,144.3,-2072,160.625
865,0,-0.0104621,-0.00119131,-1.53286,144.341,-2071.97,160.65
866,0,-0.0110869,0.000875806,-1.53214,144.273,-2071.77,160.36
867,0,-0.0109034,0.000922555,-1.53233,144.255,-2071.74,160.327
868,0,-0.0117096,0.00200341,-1.53201,144.191,-2071.67,160.329
869,0,-0.0101708,-0.00163738,-1.53294,144.342,-2071.91,160.659
870,0,-0.011212,0.00134248,-1.53214,144.198,-2071.65,160.301
871,0,-0.010824,0.000910507,-1.53241,144.197,-2071.63,160.275
872,0,-0.0113,0.00149334,-1.53223,144.19,-2071.61,160.316
873,0,-0.0100939,-0.00147536,-1.53308,144.279,-2071.81,160.595
874,0,-0.0109093,0.000648599,-1.53228,144.265,-2071.57,160.368
875,0,-0.0111774,0.00129047,-1.53227,144.16,-2071.51,160.279
876,0,-0.01154,0.00167613,-1.53217,144.156,-2071.53,160.313

