Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
3495,0,0.0225847,0.0138439,0.810642,841.163,1266.04,137.627
3496,0,0.0217196,0.0121953,0.797082,849.835,1270.66,137.477
3497,0,0.0227404,0.0138699,0.78655,858.023,1275.24,137.292
3498,0,0.0208681,0.0142496,0.776215,866.508,1279.87,136.948
3499,0,0.0193083,0.0128512,0.763876,875.487,1284.52,136.746
3500,0,0.0182824,0.0118845,0.753333,884.575,1288.93,136.616
3501,0,0.0184658,0.0126851,0.740651,893.779,1293.82,136.381
3502,0,0.0156351,0.0136814,0.729521,903.086,1298.47,135.937
3503,0,0.0154091,0.0139358,0.716,912.796,1303.16,135.761
3504,0,0.014817,0.0148483,0.703615,922.582,1307.83,135.452
3505,0,0.0136308,0.0154567,0.691054,932.594,1312.32,135.09
3506,0,0.0104976,0.0167778,0.679836,942.578,1316.67,134.536
3507,0,0.0128361,0.0173658,0.664985,953.13,1321.12,134.324
3508,0,0.0109946,0.0168018,0.652054,963.799,1325.39,134.022
3509,0,0.00673305,0.0168539,0.640625,974.402,1329.4,133.482
3510,0,0.00705313,0.0169307,0.625967,985.434,1333.23,133.105
3511,0,0.00535142,0.0172163,0.61268,996.517,1337.32,132.772
3512,0,0.00451729,0.0173663,0.598116,1007.78,1341.22,132.438
3513,0,0.000918364,0.014545,0.585709,1019.4,1345.21,132.337
3514,0,-0.00103061,0.0141391,0.571012,1030.91,1348.91,132.017
3515,0,-0.00283429,0.0142868,0.55601,1042.61,1352.54,131.669
3516,0,-0.00619068,0.0135727,0.54206,1054.56,1356.01,131.418
3517,0,-0.00500834,0.0164577,0.525567,1066.43,1359.37,130.903
3518,0,-0.00743854,0.0177302,0.510427,1078.56,1362.57,130.459
3519,0,-0.00885593,0.0188727,0.494691,1090.82,1365.66,130.064
3520,0,-0.0111515,0.0171202,0.481205,1103.35,1368.35,129.51
3521,0,-0.0134758,0.0171095,0.465962,1115.88,1371,129.163
3522,0,-0.0148344,0.0172442,0.44984,1128.58,1373.5,128.776
3523,0,-0.0148707,0.0179224,0.433157,1141.43,1375.87,128.444
3524,0,-0.0152107,0.018177,0.416605,1154.32,1378.03,128.039
3525,0,-0.0160838,0.0173965,0.400426,1167.73,1380.02,127.598
3526,0,-0.0164325,0.0172313,0.382696,1180.85,1381.98,127.184
3527,0,-0.0157956,0.0180356,0.365021,1194.07,1383.63,126.822
3528,0,-0.0161632,0.0188905,0.347928,1207.43,1385.01,126.435
3529,0,-0.0206189,0.0181586,0.33236,1220.96,1386.17,126.195
3530,0,-0.0138355,0.0204085,0.311471,1234.37,1387.18,125.775
3531,0,-0.0155039,0.0206777,0.294206,1247.91,1387.97,125.43
3532,0,-0.0193638,0.0209739,0.27762,1261.52,1388.56,124.845
3533,0,-0.0206046,0.020976,0.260167,1275.26,1388.88,124.409
3534,0,-0.0161896,0.0215603,0.236909,1290.21,1389,123.664
3535,0,-0.0172316,0.021665,0.220042,1304.04,1388.88,123.243
3536,0,-0.0176765,0.022105,0.20305,1317.92,1388.68,122.892
3537,0,-0.0230998,0.021638,0.188922,1331.68,1388.36,122.907
3538,0,-0.0163281,0.0241091,0.168094,1345.4,1387.52,121.683
3539,0,-0.0207495,0.0239356,0.152863,1359.61,1386.54,121.593
3540,0,-0.0244096,0.0247301,0.134856,1373.91,1384.97,120.971
3541,0,-0.0240672,0.0250117,0.117319,1387.95,1383.57,120.582
3542,0,-0.0204865,0.0239477,0.0984384,1402.19,1382.07,120.436
3543,0,-0.0195157,0.0221347,0.081796,1416.54,1380.41,120.454
3544,0,-0.0294596,0.0270752,0.0665477,1430.29,1377.41,119.416
3545,0,-0.0437266,0.031046,0.0566636,1443.73,1374.53,118.87
3546,0,-0.0451992,0.0329676,0.038395,1457.88,1371.5,118.3
3547,0,-0.045426,0.0324356,0.0233964,1471.71,1369.02,118.287
3548,0,-0.0459808,0.0341348,0.00487283,1485.61,1366.05,118.242
3549,0,-0.0454804,0.0342517,-0.012941,1499.81,1362.73,118.164
3550,0,-2.24714,0.0739459,0.631718,1540.3,1326.65,204.314
3551,0,-2.23691,0.0924684,0.61638,1553.76,1322.06,204.379
3552,0,-2.24697,0.115841,0.61656,1567.22,1317.84,203.375
3553,0,-0.0307595,0.0301749,-0.100405,1558.05,1345.19,115.953
3554,0,-0.0361155,0.0292168,-0.116797,1572.23,1340.08,115.943
3555,0,-0.0176296,0.0309759,-0.140269,1586.59,1335.69,115.28
3556,0,-0.000137022,0.0301496,-0.164244,1600.12,1331.56,115.252
3557,0,-0.00267124,0.0323001,-0.182613,1613.87,1325.69,114.44
3558,0,-0.00625371,0.032067,-0.198831,1627.67,1319.97,114.251
3559,0,-0.00604019,0.0326895,-0.217847,1641.22,1314.16,113.766
3560,0,-0.00425739,0.0330627,-0.237571,1654.85,1307.77,113.238
3561,0,-0.00638304,0.0346329,-0.255502,1668.13,1301.13,113.022
3562,0,-0.00670087,0.0329172,-0.274102,1681.31,1294.35,112.441
3563,0,-0.00672279,0.0333725,-0.292025,1694.59,1287.21,112.196
3564,0,-0.00721813,0.033263,-0.310016,1707.66,1279.99,111.969
3565,0,-0.00742864,0.0334829,-0.328249,1720.63,1272.39,111.667
3566,0,-0.00609226,0.0345778,-0.347625,1733.35,1264.47,111.175
3567,0,-0.00752883,0.0324522,-0.363529,1746.1,1256.44,110.962
3568,0,-0.0106236,0.0341956,-0.383076,1758.77,1248.15,110.52
3569,0,-0.0111386,0.035247,-0.4009,1771.27,1239.41,110.232
3570,0,-0.013104,0.0351494,-0.419791,1783.6,1230.74,109.843
3571,0,-0.0169343,0.0359992,-0.437999,1796,1221.74,109.403
3572,0,-0.00549289,0.0302014,-0.457943,1807.83,1213.19,109.775
3573,0,-0.0112331,0.0327483,-0.474621,1819.8,1203.33,109.078
3574,0,-0.039983,0.045163,-0.479222,1830.13,1193.44,107.691
3575,0,-0.0421253,0.0482146,-0.497082,1841.79,1183.51,107.264
3576,0,-0.0438862,0.0483869,-0.514784,1853.27,1173.65,107.092
3577,0,-0.0456091,0.0499785,-0.532746,1864.44,1163.18,106.667
3578,0,-0.0373187,0.0426546,-0.556707,1876.4,1152.52,106.506
3579,0,-0.039807,0.0446386,-0.573318,1887.25,1142.03,106.309
3580,0,-0.039797,0.0447699,-0.59142,1898.06,1130.99,105.958
3581,0,-0.0466106,0.0502266,-0.605024,1907.91,1119.73,105.648
3582,0,-0.0473486,0.0514671,-0.621826,1918.3,1108.32,105.314
3583,0,-0.0459537,0.0508936,-0.639831,1928.62,1096.98,105.222
3584,0,-0.0466066,0.050775,-0.656843,1938.69,1085.35,104.967
3585,0,-0.0486692,0.0519302,-0.674325,1948.5,1073.33,104.592
3586,0,-0.0434086,0.0502513,-0.691239,1958.86,1061.95,104.059
3587,0,-0.0509413,0.0518837,-0.710264,1967.8,1049.05,104.052
3588,0,-0.0609869,0.0597465,-0.723089,1976.29,1036.62,103.495
3589,0,-0.052173,0.0538497,-0.746269,1986.05,1023.95,103.247
3590,0,-0.0549592,0.0549969,-0.762275,1994.91,1011.25,103.197
3591,0,-0.0545683,0.0542138,-0.783146,2003.67,997.841,102.925
3592,0,-0.0577951,0.0581948,-0.798065,2011.8,985.052,102.688
3593,0,-0.0385056,0.0496984,-0.81842,2021.91,973.176,102.201
3594,0,-0.039155,0.0501258,-0.837103,2029.8,959.789,101.962
3595,0,-0.0398582,0.0500464,-0.854956,2037.52,946.077,101.739
3596,0,-0.0420502,0.0503106,-0.878754,2044.36,931.762,101.736
3597,0,-0.0434391,0.0507026,-0.893931,2051.76,918.007,101.561
3598,0,-0.0390486,0.0489856,-0.911557,2059.07,904.307,101.427
3599,0,-0.0392608,0.053684,-0.923234,2065.69,891.026,101.004
3600,0,-0.037749,0.0522218,-0.942985,2072.5,876.461,100.914
3601,0,-0.036233,0.05288,-0.961626,2078.72,862.357,100.732
3602,0,-0.0404837,0.0545159,-0.980932,2084.25,847.218,100.589
3603,0,-0.0395982,0.0556997,-0.997202,2090.29,833.075,100.488
3604,0,-0.0359285,0.0569152,-1.0125,2096.38,818.977,99.8951
3605,0,-0.0374755,0.0569304,-1.02993,2101.79,804.52,99.9814
3606,0,-0.0372926,0.0563227,-1.04661,2106.93,789.997,100.027
3607,0,-0.0464882,0.0577319,-1.07315,2109.78,773.198,100.081
3608,0,-0.0428671,0.057594,-1.08815,2114.47,758.918,100.007
3609,0,-0.0482346,0.0629654,-1.10478,2118.09,743.566,99.7728
3610,0,-0.0419579,0.058291,-1.12429,2122.35,728.977,99.8433
3611,0,-0.0428782,0.0593631,-1.14259,2125.63,713.526,100.029
3612,0,-0.043463,0.0598688,-1.16249,2128.53,698,99.8527
3613,0,-0.0452352,0.0586162,-1.18039,2131.38,682.768,99.998
3614,0,-0.0467989,0.0598686,-1.19793,2133.92,667.299,100.025
3615,0,-0.0583762,0.0677408,-1.21773,2134.46,650.85,100.049
3616,0,-0.0564994,0.0692396,-1.23836,2136.33,635.656,100.252
3617,0,-0.0508313,0.0620133,-1.25805,2138.93,619.908,100.412
3618,0,-0.0512763,0.0634167,-1.27606,2140.29,604.232,100.473
3619,0,-0.0508889,0.0620063,-1.29491,2141.33,588.663,100.554
3620,0,-0.0516274,0.058271,-1.3163,2142.23,572.237,100.349
3621,0,-0.0519007,0.0596716,-1.3352,2142.73,556.79,100.381
3622,0,-0.0517196,0.062316,-1.35433,2143.01,541.205,100.491
3623,0,-0.0534083,0.062378,-1.37367,2142.8,525.669,100.594
3624,0,-0.0554778,0.0656198,-1.39084,2142.14,510.277,100.671
3625,0,-0.0461816,0.0553677,-1.41631,2141.42,493.51,100.495
3626,0,-0.0495971,0.0641125,-1.43092,2140.36,478.271,100.556
3627,0,-0.0491168,0.0651316,-1.44935,2138.98,462.447,100.549
3628,0,-0.0455205,0.0616108,-1.47271,2137.35,446.853,100.781
3629,0,-0.046891,0.0628804,-1.49115,2135.33,431.384,100.948
3630,0,-0.0500455,0.0651266,-1.50691,2133.24,415.913,101.069
3631,0,-0.0499005,0.0655436,-1.52506,2130.65,400.681,101.366
3632,0,-0.0497885,0.0646947,-1.54136,2127.72,385.386,101.552
3633,0,-0.0686152,0.100277,-1.5452,2123.11,371.673,101.257
3634,0,-0.0552271,0.0803397,-1.57224,2120.68,355.279,101.832
3635,0,-0.0507163,0.0731914,-1.59257,2117.66,339.698,102.004
3636,0,-0.0522887,0.0751922,-1.6108,2113.76,324.598,102.282
3637,0,-0.0457796,0.0613791,-1.63969,2109.19,308.333,102.616
3638,0,-0.0493277,0.0668109,-1.65721,2104.84,293.293,102.898
3639,0,-0.0480981,0.0634432,-1.67917,2099.97,278.218,102.73
3640,0,-0.0473694,0.0653115,-1.69625,2095.2,263.277,103.055
3641,0,-0.0494805,0.06943,-1.71373,2090.06,248.519,103.27
3642,0,-0.0493971,0.0711739,-1.73104,2084.49,233.871,103.502
3643,0,-0.0511572,0.0741692,-1.75008,2079.13,219.499,103.52
3644,0,-0.0523402,0.0691767,-1.77195,2073.81,204.125,103.436
3645,0,-0.0533965,0.0683512,-1.79058,2067.53,189.64,103.723
3646,0,-0.0542566,0.0688086,-1.80816,2061.12,175.599,103.94
3647,0,-0.0510797,0.068086,-1.82458,2054.13,161.323,104.283
3648,0,-0.051056,0.0635936,-1.84474,2047.56,146.863,104.553
3649,0,-0.0502621,0.0654594,-1.86037,2040.2,132.883,104.933
3650,0,-0.0478664,0.0637312,-1.87623,2032.64,118.943,105.139
3651,0,-0.0445079,0.0637695,-1.887,2024.64,105.036,105.877
3652,0,-0.0442272,0.0602787,-1.90318,2016.9,91.1052,106.146
3653,0,-0.0462524,0.0624986,-1.91786,2009.2,77.5191,106.592
3654,0,-0.0435571,0.0508717,-1.93773,2001.32,63.2238,106.877
3655,0,-0.0457315,0.0532723,-1.95205,1993.45,49.6792,107.263
3656,0,-0.0446129,0.0509161,-1.96579,1985.32,35.8304,107.242
3657,0,-0.0455897,0.0515864,-1.97856,1977.32,22.3155,107.675
3658,0,-0.0484405,0.0623444,-1.9865,1968.67,9.27343,107.888
3659,0,-0.0455023,0.0592053,-1.99957,1960.43,-4.40134,107.98
3660,0,-0.0446603,0.0604726,-2.00898,1952.03,-18.1135,108.196
3661,0,-0.04417,0.0606329,-2.01849,1943.72,-31.5273,108.565
3662,0,-0.041321,0.0574568,-2.02829,1935.36,-45.3297,109.053
3663,0,-0.0390659,0.0521773,-2.03802,1926.9,-59.084,109.016
3664,0,-0.0412956,0.057092,-2.04382,1918.77,-72.7628,109.298
3665,0,-0.0378333,0.0536165,-2.04976,1910.58,-86.8124,109.382
3666,0,-0.0356927,0.0533733,-2.05439,1902.57,-100.581,109.869
3667,0,-0.0338469,0.0503351,-2.05891,1894.62,-114.684,109.947
3668,0,-0.0329172,0.0481004,-2.06103,1886.63,-128.735,109.915
3669,0,-0.0287868,0.0457114,-2.0621,1878.43,-143.228,110.044
3670,0,-0.0305677,0.0447758,-2.06423,1870.99,-157.633,110.083
3671,0,-0.0293477,0.0456976,-2.06254,1863.24,-171.758,110.31
3672,0,-0.027768,0.0451152,-2.06201,1855.8,-186.419,110.493
3673,0,-0.0492037,0.0955931,-2.05161,1845.03,-197.814,110.682
3674,0,-0.04895,0.0974601,-2.05015,1837.65,-212.371,110.51
3675,0,-0.0489391,0.0978717,-2.04791,1830.36,-227.283,110.511
3676,0,-0.0504903,0.0991701,-2.04508,1822.81,-242.027,110.608
3677,0,-0.0464205,0.0920769,-2.04441,1816.16,-256.962,110.783
3678,0,-0.0452051,0.0915711,-2.04283,1808.96,-271.78,110.839
3679,0,-0.0434645,0.0884825,-2.0408,1802.04,-286.925,110.981
3680,0,-0.0457865,0.0947618,-2.03634,1794.57,-301.61,110.802
3681,0,-0.0445857,0.0916961,-2.03478,1787.55,-316.589,110.962
3682,0,-0.0454011,0.0949612,-2.03366,1780.19,-331.23,111.043
3683,0,-0.0428099,0.0876925,-2.03228,1773.41,-346.809,111.107
3684,0,-0.0422318,0.0875098,-2.02939,1766.37,-361.833,111.129
3685,0,-0.0428354,0.0882999,-2.02678,1759.06,-376.908,111.064
3686,0,-0.0406113,0.0853303,-2.02587,1752.22,-392.004,111.225
3687,0,-0.0409698,0.085942,-2.02363,1745.05,-407.176,111.339
3688,0,-0.0413287,0.0880108,-2.02089,1737.91,-422.336,111.335
3689,0,-0.0408661,0.0853334,-2.01918,1731,-437.639,111.436
3690,0,-0.0413246,0.0832969,-2.01783,1723.86,-452.977,111.54
3691,0,-0.0423259,0.0838789,-2.01556,1716.99,-468.229,111.472
3692,0,-0.0429745,0.0820099,-2.01413,1709.99,-483.696,111.52
3693,0,-0.0436901,0.0845807,-2.01186,1702.98,-499.095,111.44
3694,0,-0.0430505,0.0792529,-2.01027,1696.32,-514.759,111.526
3695,0,-0.0431559,0.0787184,-2.00805,1689.3,-530.044,111.602
3696,0,-0.0440923,0.0817882,-2.00397,1682.21,-545.348,111.792
3697,0,-0.0425415,0.075728,-2.00283,1675.63,-561.194,112.031
3698,0,-0.0424364,0.0740743,-2.00077,1668.73,-576.668,112.106
3699,0,-0.0425983,0.0732198,-1.99853,1661.75,-592.287,112.234
3700,0,-0.0434785,0.0709381,-1.99761,1654.68,-607.981,112.317
3701,0,-0.0252477,0.0177534,-2.01327,1649.47,-626.374,112.972
3702,0,-0.02578,0.0178575,-2.01092,1642.55,-642.007,113.011
3703,0,-0.0243882,0.0155295,-2.00948,1635.54,-657.584,113.209
3704,0,-0.0257958,0.0172107,-2.00768,1628.71,-673.395,113.273
3705,0,-0.0243459,0.0148244,-2.00745,1621.64,-689.037,113.575
3706,0,-0.0246426,0.0132402,-2.00885,1614.53,-704.635,113.637
3707,0,-0.0271643,0.0158525,-2.0088,1607.3,-720.155,113.753
3708,0,-0.027881,0.017155,-2.00998,1599.67,-735.393,114.041
3709,0,-0.0300863,0.0170979,-2.01411,1592,-750.68,114.124
3710,0,-0.0325705,0.0202339,-2.01759,1584,-765.916,114.355
3711,0,-0.0332037,0.0189997,-2.02457,1575.84,-781.076,114.243
3712,0,-0.033463,0.0193552,-2.03114,1567.36,-795.999,114.369
3713,0,-0.0336404,0.0217885,-2.03827,1558.47,-810.521,114.682
3714,0,-0.0363033,0.0266503,-2.04471,1549.72,-825.359,114.848
3715,0,-0.0361348,0.0240402,-2.05744,1540.24,-840.001,114.973
3716,0,-0.0364196,0.0309307,-2.06415,1530.65,-853.689,115.27
3717,0,-0.0387952,0.0323412,-2.07651,1521.07,-868.106,115.394
3718,0,-0.0382939,0.0327684,-2.08822,1510.89,-881.701,116.022
3719,0,-0.0380535,0.0348125,-2.10126,1500.35,-894.966,116.185
3720,0,-0.0395234,0.0361988,-2.11642,1489.55,-908.593,116.306
3721,0,-0.0392108,0.0383181,-2.12806,1478.78,-921.722,116.848
3722,0,-0.0383484,0.0384161,-2.14231,1467.75,-934.798,117.203
3723,0,-0.0379458,0.0373355,-2.15856,1456.64,-947.719,117.407
3724,0,-0.0359831,0.0353154,-2.17549,1444.84,-960.061,117.941
3725,0,-0.0373973,0.0369163,-2.19256,1433.15,-972.517,118.012
3726,0,-0.0369633,0.0395734,-2.20809,1421.05,-984.346,118.355
3727,0,-0.0377873,0.0406964,-2.22639,1408.9,-996.443,118.362
3728,0,-0.0372376,0.0408472,-2.24398,1396.51,-1007.86,118.613
3729,0,-0.0372294,0.043894,-2.25921,1383.72,-1018.84,118.999
3730,0,-0.0362589,0.0444268,-2.27631,1370.76,-1029.78,119.303
3731,0,-0.036219,0.0455577,-2.29401,1357.71,-1040.64,119.522
3732,0,-0.0351601,0.047087,-2.31022,1344.17,-1050.93,119.885
3733,0,-0.0332485,0.0466821,-2.32839,1330.86,-1061.16,120.174
3734,0,-0.0338537,0.0498164,-2.34584,1317.2,-1071.06,120.481
3735,0,-0.0312843,0.0459907,-2.36503,1303.3,-1080.46,121.102
3736,0,-0.0309738,0.0479014,-2.38271,1289.25,-1089.78,121.396
3737,0,-0.0297338,0.0473226,-2.40062,1275.11,-1098.84,121.876
3738,0,-0.0281683,0.0470933,-2.41848,1260.62,-1107.51,122.157
3739,0,-0.0280146,0.0482185,-2.4361,1246.13,-1116,122.623
3740,0,-0.0250532,0.0457708,-2.45235,1231.89,-1124.48,122.823
3741,0,-0.0253168,0.0474833,-2.47018,1217.08,-1132.41,123.111
3742,0,-0.0252455,0.0489692,-2.48853,1202.12,-1140.09,123.326
3743,0,-0.0246427,0.0488567,-2.50722,1187.09,-1147.56,123.551
3744,0,-0.0239903,0.0500424,-2.52576,1171.82,-1154.67,123.642
3745,0,-0.0227245,0.051269,-2.54394,1156.43,-1161.48,123.827
3746,0,-0.0221335,0.0472352,-2.56454,1140.83,-1168.2,124.168
3747,0,-0.021512,0.0483351,-2.58282,1125.29,-1174.38,124.458
3748,0,-0.0232529,0.0551894,-2.60024,1109.74,-1180.45,124.719
3749,0,-0.0237468,0.0567069,-2.61919,1093.96,-1186.09,125.013
3750,0,-0.0240532,0.0594931,-2.63749,1078.1,-1191.42,125.366
3751,0,-0.0237758,0.0604617,-2.65662,1062.12,-1196.4,125.599
3752,0,-0.0233145,0.0643203,-2.67482,1046.03,-1200.91,125.86
3753,0,-0.0226767,0.0616533,-2.69463,1029.88,-1205.46,126.302
3754,0,-0.0225012,0.0628822,-2.71301,1013.64,-1209.49,126.609
3755,0,-0.0223389,0.0634684,-2.73141,997.274,-1213.29,127.005
3756,0,-0.0219258,0.0641171,-2.75019,980.973,-1216.79,127.432
3757,0,-0.016436,0.094757,-2.75445,965.252,-1218.24,127.773
3758,0,-0.0150619,0.0946405,-2.77401,948.889,-1221.42,128.329
3759,0,-0.0141054,0.0980704,-2.79223,932.463,-1223.84,128.488
3760,0,-0.0133534,0.095711,-2.81245,915.893,-1226.34,128.808
3761,0,-0.0121298,0.0971467,-2.83048,899.316,-1228.31,129.072
3762,0,-0.011178,0.0967018,-2.84866,882.688,-1230.01,129.321
3763,0,-0.00914076,0.0956115,-2.86694,866.034,-1231.47,129.663
3764,0,-0.00851123,0.0946651,-2.88504,849.373,-1232.76,130.075
3765,0,-0.00782023,0.0965024,-2.90333,832.715,-1233.59,130.366
3766,0,-0.00786455,0.0975555,-2.92197,816.044,-1234.15,130.687
3767,0,-0.0081383,0.099079,-2.94055,799.398,-1234.38,131.005
3768,0,-0.00792471,0.0957989,-2.95864,782.847,-1234.6,131.464
3769,0,-0.00728156,0.0972567,-2.97631,766.243,-1234.09,131.795
3770,0,-0.00625469,0.0956532,-2.9947,749.539,-1233.32,132.146
3771,0,-0.0097022,0.0782579,-3.01742,732.325,-1233.03,132.656
3772,0,-0.00720985,0.0764577,-3.03681,715.934,-1231.68,132.987
3773,0,-0.00789556,0.0785229,-3.05432,699.201,-1230.04,133.366
3774,0,-0.00648898,0.0797291,-3.07389,682.774,-1228.06,133.759
3775,0,-0.00571778,0.0806075,-3.09279,666.236,-1225.82,134.051
3776,0,-0.00424697,0.0820242,-3.11126,649.733,-1223.25,134.287
3777,0,-0.00234949,0.081067,-3.1298,633.231,-1220.34,134.508
3778,0,-0.000751613,0.0806976,-3.1475,616.837,-1217.11,134.784
3779,0,0.000687384,0.0803084,-3.16517,600.423,-1213.66,135.123
3780,0,0.00237952,0.0785922,-3.18339,584.006,-1210.03,135.501
3781,0,0.00358052,0.0793852,-3.20159,567.927,-1205.97,135.808
3782,0,0.00390882,0.0801842,-3.21964,551.815,-1201.61,136.076
3783,0,0.00494109,0.0798939,-3.23788,535.639,-1197,136.349
3784,0,0.00688509,0.0789306,-3.25598,519.765,-1191.96,136.674
3785,0,0.00818635,0.0770908,-3.27372,503.869,-1186.67,136.988
3786,0,0.00978317,0.0756736,-3.29139,488.124,-1181.14,137.363
3787,0,0.0105541,0.0757512,-3.30872,472.459,-1175.33,137.762
3788,0,0.010859,0.0759593,-3.32663,456.861,-1169.3,138.231
3789,0,0.0105742,0.076475,-3.34466,441.435,-1163.01,138.65
3790,0,0.0106121,0.0782229,-3.36265,426.081,-1156.39,139.028
3791,0,0.0112604,0.0802717,-3.38033,410.859,-1149.55,139.241
3792,0,0.0117983,0.0784572,-3.39917,395.571,-1142.39,139.493
3793,0,0.0115587,0.0732027,-3.41686,380.682,-1135.45,139.991
3794,0,0.0115372,0.0733352,-3.43481,365.761,-1127.7,140.194
3795,0,0.0127905,0.0740913,-3.45295,351.084,-1119.63,140.529
3796,0,0.0145961,0.0761764,-3.47038,336.724,-1111.48,140.927
3797,0,0.0152791,0.0783088,-3.48848,322.124,-1103,141.16
3798,0,0.0163918,0.077444,-3.50767,307.973,-1094.31,141.556
3799,0,0.017945,0.0781862,-3.52466,293.805,-1085.52,141.809
3800,0,0.0195324,0.0763475,-3.54309,279.838,-1076.18,142.062
3801,0,0.0206967,0.0759139,-3.56077,266.072,-1066.58,142.289
3802,0,0.0217003,0.0740655,-3.57783,252.453,-1056.76,142.527
3803,0,0.0217238,0.0719192,-3.59489,238.923,-1046.89,142.826
3804,0,0.0226391,0.070169,-3.61234,225.673,-1036.63,142.964
3805,0,0.0233738,0.0688262,-3.62945,212.414,-1026.22,143.176
3806,0,0.0251726,0.0708204,-3.64628,199.362,-1015.7,143.323
3807,0,0.0259871,0.0712249,-3.66334,186.254,-1004.88,143.315
3808,0,0.029058,0.0717173,-3.67975,173.37,-994.019,143.415
3809,0,0.0310447,0.0712462,-3.69544,160.605,-983.022,143.395
3810,0,0.0316227,0.0671933,-3.71098,147.679,-971.933,143.617
3811,0,0.0339399,0.066355,-3.72448,135.222,-960.712,143.809
3812,0,0.0354292,0.0616383,-3.73986,122.545,-949.497,144.159
3813,0,0.0351763,0.0638654,-3.75093,110.155,-937.81,144.194
3814,0,0.0359068,0.0639702,-3.76343,97.6838,-926.311,144.366
3815,0,0.0354566,0.0614031,-3.77827,85.1363,-914.86,144.607
3816,0,0.0363903,0.0612479,-3.78878,72.6946,-903.195,144.731
3817,0,0.0358916,0.0580048,-3.79971,60.1435,-891.399,144.994
3818,0,0.0375056,0.057431,-3.81033,48.0173,-879.459,145.206
3819,0,0.036784,0.0529914,-3.81923,35.6684,-867.653,145.375
3820,0,0.0364987,0.0521399,-3.82831,23.5213,-855.677,145.625
3821,0,0.0363195,0.0572023,-3.83756,11.589,-843.448,146.013
3822,0,0.0347857,0.0576658,-3.84673,-0.51807,-831.362,146.261
3823,0,0.0349315,0.0548619,-3.85655,-12.5116,-819.366,146.305
3824,0,0.0347161,0.0596106,-3.86427,-24.592,-807.016,146.568
3825,0,0.0356632,0.0547451,-3.8736,-36.4242,-794.754,146.395
3826,0,0.0285823,0.0498112,-3.88406,-48.8028,-781.842,146.757
3827,0,0.0270857,0.0439132,-3.89281,-60.5786,-769.4,146.804
3828,0,0.0251277,0.0472706,-3.89974,-72.3613,-756.581,147.083
3829,0,0.0231084,0.0475431,-3.90759,-83.9708,-743.909,147.317
3830,0,0.0203788,0.0474829,-3.91587,-95.5082,-731.063,147.505
3831,0,0.0180774,0.0452559,-3.9242,-106.929,-718.38,147.8
3832,0,0.0168043,0.0462112,-3.93196,-118.247,-705.32,148.046
3833,0,0.0168858,0.049118,-3.93863,-129.51,-692.01,148.347
3834,0,0.0165157,0.0484675,-3.94613,-140.641,-678.705,148.572
3835,0,0.0209662,0.0543167,-3.9518,-151.318,-665.318,148.79
3836,0,0.0185404,0.0520066,-3.96005,-162.346,-651.956,149.194
3837,0,0.0173831,0.0504137,-3.96836,-173.172,-638.478,149.409
3838,0,0.015989,0.051475,-3.97636,-183.945,-624.829,149.66
3839,0,0.00898309,0.0443642,-3.9867,-194.988,-611.192,149.917
3840,0,0.0098355,0.0488475,-3.99434,-205.578,-597.285,150.121
3841,0,0.0107647,0.0516716,-4.00209,-216.073,-583.326,150.239
3842,0,0.0117035,0.0489122,-4.01056,-226.599,-569.399,150.243
3843,0,0.0171798,0.0522662,-4.01747,-236.559,-555.357,150.249
3844,0,0.0170938,0.0502343,-4.02539,-246.788,-541.246,150.459
3845,0,0.021464,0.0526006,-4.03199,-256.76,-527.04,150.387
3846,0,0.0209863,0.0522499,-4.03995,-266.771,-512.743,150.712
3847,0,0.0204118,0.0508477,-4.04849,-276.655,-498.346,150.897
3848,0,0.0180737,0.0500339,-4.0567,-286.535,-483.837,151.263
3849,0,0.0198452,0.0513519,-4.06416,-296.097,-469.206,151.41
3850,0,0.018749,0.0495671,-4.07178,-305.694,-454.384,151.706
3851,0,0.0129369,0.0419877,-4.08102,-315.486,-439.513,152.168
3852,0,-0.00850913,0.0207466,-4.09623,-325.928,-423.85,152.747
3853,0,-0.00927862,0.0190106,-4.10278,-335.048,-409.202,153.228
3854,0,-0.0108465,0.016372,-4.11083,-344.175,-394.268,153.511
3855,0,-0.0123491,0.00947219,-4.12031,-353.165,-379.464,153.627
3856,0,-0.0117424,0.0176559,-4.12688,-362.155,-364.071,154.006
3857,0,-0.0107497,0.0127881,-4.13556,-370.86,-349.062,154.027
3858,0,-0.00895606,0.014157,-4.14298,-379.424,-333.679,154.138
3859,0,-0.00763631,0.0126234,-4.15082,-388.041,-318.307,154.181
3860,0,-0.0083874,0.0107128,-4.15852,-396.613,-302.817,154.378
3861,0,-0.00742877,0.0161257,-4.16501,-404.988,-287.042,154.628
3862,0,-0.00883338,0.0114979,-4.17342,-413.242,-271.53,154.758
3863,0,-0.0143226,0.00471745,-4.18081,-421.604,-256.104,154.952
3864,0,-0.0121224,0.00634555,-4.18799,-429.643,-240.349,155.083
3865,0,-0.0101507,0.00643376,-4.19538,-437.56,-224.547,155.258
3866,0,-0.00889998,0.00610439,-4.2022,-445.282,-208.761,155.418
3867,0,-0.00827496,0.00601861,-4.20939,-452.975,-192.671,155.56
3868,0,-0.00604645,0.00665887,-4.21624,-460.49,-176.579,155.636
